Year,Month,Day,Average_Rainfall_mm,Average_Temperature_C,Average_Humidity_%,Average_Wind_Speed_kmh,Precipitation_Hours_h,Sunrise_Time,Sunset_Time,Daylight_Duration_s,Hydroelectric_Production_GWh,Solar_Production_GWh,Coal_Production_GWh,Fuel_Production_GWh
2020,April,18,19.305214949456683,24.645900961821663,84.30521494945668,13.490490962934903,11.583128969674009,06:25,18:17,42658.056016103714,19.536809966304457,1.2743851442732494,5.495900961821663,6.195081154185996
2020,April,19,19.225423700182574,24.564043557054468,84.22542370018257,13.431977380133887,11.535254220109545,6:25 AM,6:17 PM,42656.53828229779,19.483615800121715,1.2621065335581703,5.41404355705447,6.096852268465364
2020,April,20,,,,,,06:25,18:17,42655.038584566224,,,,
2020,April,20,,,,,,06:25,18:17,42655.038584566224,,,,
2020,April,21,19.053220194431475,24.401762723743857,84.05322019443147,13.305694809249747,11.431932116658885,6:25 AM,6:17 PM,42653.557034009275,19.368813462954314,1.2377644085615787,5.251762723743858,5.902115268492629
2020,April,22,,,,,,06:25,18:17,42652.09374038283,,,,
2020,April,23,18.8643608328964,24.241553898666705,83.8643608328964,13.167197944124027,11.31861649973784,6:25 AM,6:17 PM,42650.64881209026,19.242907221930935,1.2137330848000059,5.091553898666706,5.709864678400047
2020,April,24,18.763754390890906,24.16228592858722,83.76375439089091,13.093419886653331,11.258252634534543,06:25,18:17,42649.22235617441,19.175836260593936,1.201842889288083,5.01228592858722,5.614743114304664
2020,April,25,,,,,,6:25 AM,6:17 PM,42647.81447830966,,,,
2020,April,26,18.550337034870267,24.00554031043758,83.55033703487027,12.93691382557153,11.13020222092216,06:25,18:17,42646.42528279408,19.033558023246847,1.1783310465656376,4.855540310437583,5.426648372525099
2020,April,27,18.437589361023633,23.92810910947693,83.43758936102364,12.854232198083999,11.06255361661418,6:25 AM,6:17 PM,42645.05487254174,18.95839290734909,1.16671636642154,4.778109109476934,5.333730931372321
2020,April,28,18.3208598394424,23.85133630273948,83.32085983944239,12.768630548924426,10.992515903665439,06:25,18:17,42643.703349075055,18.88057322629493,1.155200445410922,4.70133630273948,5.241603563287376
2020,April,29,18.200183059603035,23.77524463966475,83.20018305960303,12.680134243708894,10.92010983576182,6:25 AM,6:17 PM,42642.370812517256,18.800122039735356,1.1437866959497125,4.62524463966475,5.1502935675977
2020,April,30,18.075594780639825,23.699856667854704,83.07559478063983,12.58876950580254,10.845356868383895,06:25,18:17,42641.05736158503,18.717063187093217,1.1324785001782056,4.549856667854704,5.059828001425645
2020,August,1,-2.7409358652377893,21.86724502049498,62.25906413476221,-2.676686301174379,-1.6445615191426735,6:25 AM,6:21 PM,42610.958835430756,4.839376089841474,0.8575867530742471,2.717245020494982,2.860694024593978
2020,August,2,-2.960950722428997,21.91229538553584,62.039049277571,-2.838030529781265,-1.7765704334573982,06:25,18:21,42611.66106483831,4.692699518380668,0.8643443078303765,2.762295385535844,2.914754462643012
2020,August,3,-3.178606578109761,21.958601473911127,61.821393421890235,-2.997644823947158,-1.9071639468658566,6:25 AM,6:21 PM,42612.38465490381,4.547595614593493,0.8712902210866692,2.8086014739111276,2.9703217686933527
2020,August,4,-3.393838936152644,22.00614956412748,61.60616106384735,-3.1554818865119385,-2.036303361691586,06:25,18:21,42613.12955202243,4.404107375898238,0.878422434619122,2.85614956412748,3.0273794769529765
2020,August,5,-3.606584018564865,22.0549255666596,61.39341598143513,-3.311494946947568,-2.1639504111389187,6:25 AM,6:21 PM,42613.895701010864,4.262277320956756,0.8857388349989399,2.904925566659599,3.0859106799915192
2020,August,6,-3.8167787843871004,22.104915028125262,61.1832212156129,-3.465637775217207,-2.2900672706322602,06:25,18:21,42614.68304511145,4.122147477075266,0.8932372542187896,2.9549150281252636,3.145898033750317
2020,August,7,-4.02436094837384,22.156103135568173,60.97563905162616,-3.6178646954741494,-2.4146165690243038,6:25 AM,6:21 PM,42615.491525996345,3.983759367750773,0.9009154703352265,3.0061031355681758,3.2073237626818116
2020,August,8,-4.229268999449916,22.20847472084737,60.770731000550086,-3.7681305995966055,-2.5375613996699493,06:25,18:21,42616.32108377186,3.8471540003667224,0.908771208127106,3.0584747208473733,3.270169665016848
2020,August,9,-4.4314422189375176,22.262014265131864,60.56855778106248,-3.916390960554179,-2.6588653313625104,6:25 AM,6:21 PM,42617.17165698287,3.7123718540416553,0.91680213976978,3.112014265131866,3.334417118158239
2020,August,10,-4.630820698548455,22.3167059034992,60.369179301451545,-4.0626018456022,-2.7784924191290727,06:25,18:21,42618.04318261743,3.579452867634364,0.9250058855248805,3.166705903499204,3.400047084199045
2020,August,11,-4.8273453581362755,22.372533429636597,60.17265464186372,-4.206719929299935,-2.8964072148817652,6:25 AM,6:21 PM,42618.93559611137,3.448436427909149,0.9333800144454898,3.222533429636598,3.4670401155639174
2020,August,12,-5.020957963202999,22.429480300643196,59.979042036797,-4.348702506348866,-3.0125747779217993,06:25,18:21,42619.84883135312,3.3193613578646675,0.9419220450964795,3.279480300643196,3.535376360771835
2020,August,13,-5.211601142155239,22.487529641932102,59.78839885784476,-4.488507504247175,-3.126960685293143,6:25 AM,6:21 PM,42620.782820688604,3.1922659052298403,0.9506294462898157,3.3375296419321043,3.605035570318525
2020,August,14,-5.399218403304657,22.54666425223069,59.60078159669534,-4.6260934957567486,-3.239531041982794,06:25,18:21,42621.73749492624,3.067187731130229,0.9594996378346039,3.3966642522306927,3.675997102676831
2020,August,15,-5.5837541516076605,22.6068666086777,59.416245848392336,-4.761419711178951,-3.3502524909645963,6:25 AM,6:21 PM,42622.712783342075,2.9441638989282257,0.9685299913016551,3.4568666086777,3.7482399304132397
2020,August,16,-5.765153705139422,22.668118872015636,59.234846294860574,-4.894446050435577,-3.4590922230836534,06:25,18:21,42623.70861368501,2.8232308632403846,0.9777178308023455,3.518118872015637,3.8217426464187643
2020,August,17,-5.943363311297315,22.730402891876945,59.05663668870268,-5.025133094951364,-3.5660179867783888,6:25 AM,6:21 PM,42624.72491218218,2.704424459135124,0.9870604337815421,3.5804028918769477,3.8964834702523365
2020,August,18,-6.118330162728936,22.793700212162342,58.88166983727106,-5.153442119334553,-3.6709980976373617,06:25,18:22,42625.7616035444,2.5877798915140424,0.9965550318243513,3.6437002121623423,3.9724402545948108
2020,August,19,-6.290002412980124,22.857992076509753,58.70999758701988,-5.279335102852091,-3.7740014477880743,6:25 AM,6:22 PM,42626.818610971735,2.473331724679917,1.0061988114764633,3.707992076509756,4.049590491811706
2020,August,20,-6.458329191858143,22.923259433852248,58.54167080814186,-5.402774740695971,-3.8749975151148854,06:25,18:22,42627.89585615921,2.3611138720945712,1.0159889150778376,3.77325943385225,4.1279113206227
2020,August,21,,,,,,6:25 AM,6:22 PM,42628.993259302595,,,,
2020,August,21,,,,,,6:25 AM,6:22 PM,42628.993259302595,,,,
2020,August,22,-6.784747826180716,23.05664298368748,58.21525217381928,-5.642148405865859,-4.070848695708429,06:25,18:22,42630.110739104326,2.143501449212856,1.0359964475531225,3.9066429836874836,4.287971580424981
2020,August,23,-6.942742956739231,23.12471965175575,58.05725704326077,-5.7580115016087685,-4.165645774043538,6:25 AM,6:22 PM,42631.24821277953,2.0381713621738466,1.046207947763363,3.974719651755753,4.369663582106904
2020,August,24,-7.09719919481417,23.19369277568211,57.902800805185834,-5.871279409530391,-4.258319516888502,06:25,18:22,42632.40559606213,1.9352005367905534,1.0565539163523163,4.043692775682109,4.452431330818531
2020,August,25,,,,,,6:25 AM,6:22 PM,42633.58280321115,,,,
2020,August,26,-7.395312980858641,23.334246378625405,57.60468701914136,-6.089896185963003,-4.4371877885151845,06:25,18:22,42634.77974701699,1.736458012760906,1.0776369567938109,4.1842463786254065,4.621095654350487
2020,August,27,-7.538882191279548,23.4057852085764,57.46111780872045,-6.195180273605001,-4.523329314767729,6:25 AM,6:22 PM,42635.99633880794,1.6407452058136354,1.08836778128646,4.255785208576401,4.7069422502916805
2020,August,28,,,,,,06:25,18:22,42637.23248845673,,,,
2020,August,29,,,,,,6:25 AM,6:22 PM,42638.4881043872,,,,
2020,August,30,-7.947131920748673,23.625194726392397,57.052868079251326,-6.494563408549027,-4.768279152449203,06:25,18:22,42639.76309358112,1.368578719500885,1.12127920895886,4.475194726392399,4.970233671670879
2020,August,31,,,,,,6:25 AM,6:22 PM,42641.05736158503,,,,
2020,December,1,-2.181007601736824,30.53980042350444,62.81899239826318,-2.2660722412736716,-1.3086045610420944,6:28 AM,6:24 PM,42825.89334585572,5.212661598842117,2.1584700635256664,11.389800423504441,13.26776050820533
2020,December,2,-1.9532540635427686,30.58035310767069,63.04674593645723,-2.099052979931363,-1.1719524381256612,06:28,18:24,42828.39817019821,5.364497290971488,2.1645529661506036,11.43035310767069,13.316423729204827
2020,December,3,,,,,,6:28 AM,6:24 PM,42830.908298930815,,,,
2020,December,4,-1.4916338882564757,30.65750842065942,63.50836611174353,-1.7605315180547487,-0.8949803329538853,06:28,18:24,42833.42354609875,5.6722440744956835,2.176126263098913,11.50750842065942,13.409010104791303
2020,December,5,-1.257904039184755,30.694088186697513,63.74209596081525,-1.5891296287354866,-0.754742423510853,6:28 AM,6:24 PM,42835.94372536806,5.82806397387683,2.181613228004627,11.544088186697515,13.452905824037018
2020,December,6,-1.0223198380896061,30.72932144133643,63.97768016191039,-1.4163678812657112,-0.6133919028537637,06:28,18:24,42838.46865003942,5.985120107940263,2.1868982162004653,11.579321441336434,13.49518572960372
2020,December,7,,,,,,6:29 AM,6:24 PM,42840.99813306193,,,,
2020,December,8,,,,,,06:29,18:24,42843.53198704703,,,,
2020,December,9,-0.3051418326455817,30.82683974656574,64.69485816735443,-0.8904373439400932,-0.183085099587349,6:29 AM,6:24 PM,42846.07002428233,6.463238778236279,2.201525961984861,11.67683974656574,13.612207695878888
2020,December,10,-0.06284349391170174,30.856586587564234,64.9371565060883,-0.7127518955352481,-0.037706096347021045,06:29,18:24,42848.61205674556,6.624771004058865,2.205987988134635,11.706586587564235,13.647903905077083
2020,December,11,0.18095507461452254,30.884938765380376,65.18095507461452,-0.5339662786160169,0.10857304476871352,6:29 AM,6:24 PM,42851.15789611844,6.787303383076349,2.2102408148070563,11.734938765380376,13.68192651845645
2020,December,12,,,,,,06:29,18:24,42853.70735380072,,,,
2020,December,12,,,,,,06:29,18:24,42853.70735380072,,,,
2020,December,13,0.6727635067908526,30.937425941775192,65.67276350679086,-0.1733067616867081,0.4036581040745116,6:29 AM,6:24 PM,42856.260240924035,7.115175671193902,2.2181138912662792,11.787425941775194,13.744911130130234
2020,December,14,0.9206276369884216,30.961545387270743,65.92062763698843,0.008460267124842602,0.552376582193053,06:29,18:24,42858.816368366024,7.280418424658947,2.2217318080906114,11.811545387270744,13.773854464724891
2020,December,15,1.1697005732571784,30.984239068026383,66.16970057325717,0.19111375372193073,0.701820343954307,6:29 AM,6:24 PM,42861.375546764226,7.4464670488381195,2.225135860203958,11.834239068026386,13.801086881631663
2020,December,16,1.4199085099107505,31.005500259414752,66.41990850991075,0.37459957393455046,0.8519451059464502,06:29,18:24,42863.93758653019,7.613272339940501,2.228325038912213,11.855500259414752,13.826600311297703
2020,December,17,1.671177304937499,31.02532266128597,66.6711773049375,0.5588633569541659,1.0027063829624994,6:29 AM,6:24 PM,42866.50229786349,7.780784869958333,2.231298399192896,11.875322661285972,13.850387193543167
2020,December,18,1.9234325019707113,31.043700399834574,66.92343250197071,0.7438505014451882,1.1540595011824266,06:29,18:24,42869.06949076577,7.9489550013138075,2.2340550599751863,11.893700399834575,13.872440479801492
2020,December,19,,,,,,6:29 AM,6:24 PM,42871.63897505484,,,,
2020,December,20,2.4306028372778328,31.076100533780302,67.43060283727783,1.1157754140037441,1.4583617023666997,06:29,18:24,42874.210560378764,8.287068558185222,2.238915080067046,11.926100533780303,13.911320640536363
2020,December,21,2.685367690035785,31.090113328318488,67.68536769003579,1.302602972692909,1.6112206140214709,6:29 AM,6:24 PM,42876.78405622996,8.45691179335719,2.241016999247773,11.940113328318489,13.928135993982185
2020,December,22,2.9408184183010224,31.102662260661113,67.94081841830102,1.489933506754083,1.7644910509806133,06:29,18:24,42879.3592719593,8.627212278867349,2.242899339099167,11.952662260661114,13.943194712793336
2020,December,23,3.196879326509709,31.1137436122887,68.1968793265097,1.6777115061071197,1.9181275959058253,6:29 AM,6:24 PM,42881.93601679026,8.797919551006473,2.244561541843305,11.9637436122887,13.956492334746441
2020,December,24,3.4534745382884684,31.123354099557602,68.45347453828848,1.86588132807821,2.0720847229730808,06:29,18:24,42884.514099833024,8.968983025525645,2.246003114933641,11.973354099557605,13.968024919469126
2020,December,25,3.7105280189383,31.131490874673037,68.7105280189383,2.054387213888086,2.2263168113629797,6:29 AM,6:24 PM,42887.09333009864,9.140352012625533,2.2472236312009555,11.981490874673039,13.977789049607647
2020,December,26,,,,,,06:29,18:24,42889.673516513176,,,,
2020,December,27,4.225704991651187,31.143334081442376,69.22570499165118,2.432183660544204,2.535422994990712,6:29 AM,6:24 PM,42892.25446793186,9.483803327767458,2.2490001122163568,11.993334081442379,13.992000897730854
2020,December,28,4.483675825658813,31.14703700369852,69.4836758256588,2.621362272149796,2.6902054953952876,06:29,18:24,42894.83599315325,9.655783883772543,2.2495555505547786,11.997037003698523,13.996444404438229
2020,December,29,,,,,,6:29 AM,6:24 PM,42897.4179009334,,,,
2020,December,30,5.0,31.15,70.0,3.0,3.0,06:29,18:25,42900.0,10.0,2.25,12.0,14.0
2020,December,31,5.2582003423375205,31.14925919604558,70.25820034233752,3.1893469177141816,3.154920205402512,6:30 AM,6:24 PM,42902.5820990666,10.172133561558347,2.249888879406837,11.999259196045582,13.999111035254698
2020,February,1,12.851234110483254,30.410387605506546,77.85123411048326,8.757571681021053,7.710740466289952,6:28 AM,6:15 PM,42818.41255273977,15.234156073655502,2.139058140825982,11.260387605506548,13.112465126607855
2020,February,2,13.070077573074494,30.36470768677391,78.0700775730745,8.918056886921296,7.842046543844696,06:28,18:15,42815.93079744023,15.380051715382997,2.132206153016087,11.214707686773913,13.057649224128697
2020,February,3,13.286529697514295,30.31777885919285,78.2865296975143,9.076788444843816,7.971917818508577,6:28 AM,6:15 PM,42813.45527013582,15.524353131676197,2.1251668288789274,11.16777885919285,13.001334631031419
2020,February,4,13.500526344366765,30.26961502878777,78.50052634436676,9.233719319202294,8.100315806620058,06:28,18:15,42810.98615421795,15.667017562911177,2.117942254318166,11.11961502878777,12.943538034545325
2020,February,5,13.712004101807015,30.220230467541086,78.71200410180701,9.388803007991811,8.22720246108421,6:28 AM,6:15 PM,42808.523632603115,15.80800273453801,2.1105345701311635,11.070230467541089,12.884276561049306
2020,February,6,,,,,,06:28,18:15,42806.067887719255,,,,
2020,February,6,,,,,,06:28,18:15,42806.067887719255,,,,
2020,February,7,14.127153051726891,30.117858044760737,79.12715305172689,9.693245571266388,8.476291831036134,6:28 AM,6:15 PM,42803.61910149229,16.084768701151262,2.0951787067141106,10.967858044760737,12.761429653712884
2020,February,8,14.330701226613012,30.064900518385315,79.33070122661302,9.842514232849542,8.598420735967807,06:28,18:15,42801.17745533264,16.220467484408676,2.0872350777577973,10.914900518385314,12.697880622062378
2020,February,9,14.531484513352662,30.01078292249582,79.53148451335267,9.989755309791953,8.718890708011598,6:28 AM,6:15 PM,42798.743130121766,16.354323008901773,2.0791174383743734,10.860782922495822,12.632939506994985
2020,February,10,14.72944341552472,29.95552129330387,79.72944341552471,10.134925171384795,8.837666049314832,06:28,18:15,42796.31630619878,16.486295610349814,2.070828193995581,10.805521293303872,12.566625551964648
2020,February,11,14.924519273634175,29.899132006022842,79.92451927363417,10.277980800665063,8.954711564180505,6:28 AM,6:15 PM,42793.89716334709,16.61634618242278,2.0623698009034266,10.749132006022844,12.498958407227411
2020,February,12,15.116654282494181,29.841631770015532,80.11665428249418,10.4188798071624,9.069992569496508,06:28,18:15,42791.485880781074,16.744436188329455,2.05374476550233,10.691631770015533,12.42995812401864
2020,February,13,,,,,,6:28 AM,6:15 PM,42789.0826371328,,,,
2020,February,13,,,,,,6:28 AM,6:15 PM,42789.0826371328,,,,
2020,February,14,15.491874905774704,29.7233669302148,80.49187490577471,10.694041597568116,9.295124943464822,06:28,18:15,42786.687610438814,16.994583270516472,2.036005039532221,10.573366930214805,12.288040316257765
2020,February,15,15.67484933422662,29.662637370845783,80.67484933422662,10.828222845099521,9.404909600535971,6:28 AM,6:15 PM,42784.30097812692,17.116566222817745,2.026895605626868,10.512637370845786,12.215164845014943
2020,February,16,15.854660574438686,29.600866941214857,80.85466057443868,10.960084421255036,9.512796344663212,06:28,18:15,42781.92291700306,17.236440382959124,2.0176300411822288,10.450866941214858,12.141040329457832
2020,February,17,,,,,,6:27 AM,6:15 PM,42779.55360323821,,,,
2020,February,18,16.20458131544833,29.47427698982143,81.20458131544832,11.216692964662107,9.722748789268998,06:27,18:15,42777.19321235531,17.469720876965553,1.998641548473215,10.324276989821433,11.98913238778572
2020,February,19,16.374587127178437,29.40949497939356,81.37458712717844,11.341363893264187,9.824752276307061,6:27 AM,6:15 PM,42774.841919216306,17.583058084785623,1.9889242469090345,10.259494979393562,11.911393975272276
2020,February,20,16.541222403259066,29.343747110257635,81.54122240325907,11.463563095723316,9.92473344195544,06:27,18:15,42772.49989800913,17.694148268839378,1.9790620665386456,10.193747110257636,11.832496532309163
2020,February,21,,,,,,6:27 AM,6:15 PM,42770.16732223487,,,,
2020,February,21,,,,,,6:27 AM,6:15 PM,42770.16732223487,,,,
2020,February,22,16.86418485135166,29.20943200634362,81.86418485135165,11.700402224324549,10.118510910810995,06:27,18:15,42767.84436469485,17.909456567567773,1.9589148009515431,10.059432006343622,11.671318407612347
2020,February,23,17.02041632262015,29.14090457202958,82.02041632262015,11.814971969921443,10.21224979357209,6:27 AM,6:15 PM,42765.531197477874,18.013610881746764,1.9486356858044374,9.990904572029581,11.589085486435499
2020,February,24,17.173085885110417,29.07149086814184,82.17308588511042,11.926929649080972,10.30385153106625,06:27,18:15,42763.22799194746,18.11539059007361,1.9382236302212763,9.921490868141841,11.50578904177021
2020,February,25,17.322148299536213,29.001211463458933,82.32214829953621,12.036242086326556,10.393288979721728,6:27 AM,6:15 PM,42760.934918729145,18.214765533024142,1.9276817195188403,9.851211463458935,11.421453756150722
2020,February,26,17.467559395487118,28.93008718328522,82.46755939548711,12.142876890023887,10.48053563729227,06:27,18:15,42758.65214769784,18.311706263658078,1.9170130774927834,9.780087183285223,11.336104619942269
2020,February,27,17.609276084517173,28.858139103279907,82.60927608451718,12.24680246197926,10.565565650710303,6:27 AM,6:15 PM,42756.37984796526,18.406184056344784,1.906220865491986,9.708139103279906,11.249766923935887
2020,February,28,17.747256372912915,28.78538854321186,82.74725637291291,12.347988006802806,10.64835382374775,06:27,18:15,42754.118187867396,18.498170915275278,1.8953082814817792,9.63538854321186,11.162466251854234
2020,February,29,17.881459374137044,28.711857060642117,82.88145937413704,12.446403541033831,10.728875624482226,6:27 AM,6:15 PM,42751.86733495201,18.58763958275803,1.8842785590963178,9.561857060642119,11.074228472770542
2020,January,1,5.2582003423375205,31.14925919604558,70.25820034233752,3.1893469177141816,3.154920205402512,06:29,18:15,42897.4179009334,10.172133561558347,2.249888879406837,11.999259196045582,13.999111035254698
2020,January,2,5.516324174341186,31.14703700369852,70.5163241743412,3.378637727850203,3.3097945046047115,6:29 AM,6:15 PM,42894.83599315325,10.344216116227457,2.2495555505547786,11.997037003698523,13.996444404438229
2020,January,3,5.7742950083488065,31.14333408144238,70.7742950083488,3.567816339455791,3.464577005009284,06:29,18:15,42892.25446793186,10.516196672232537,2.2490001122163568,11.99333408144238,13.992000897730856
2020,January,4,6.032036402034798,31.138151526532926,71.03203640203479,3.7568266948255182,3.6192218412208788,6:29 AM,6:15 PM,42889.673516513176,10.688024268023199,2.2482227289799392,11.988151526532928,13.985781831839514
2020,January,5,6.289471981061697,31.131490874673037,71.2894719810617,3.9456127861119112,3.7736831886370177,06:29,18:15,42887.09333009864,10.859647987374466,2.2472236312009555,11.981490874673039,13.977789049607647
2020,January,6,,,,,,6:29 AM,6:15 PM,42884.514099833024,,,,
2020,January,6,,,,,,6:29 AM,6:15 PM,42884.514099833024,,,,
2020,January,7,6.803120673490291,31.1137436122887,71.80312067349028,4.32228849389288,4.081872404094175,06:29,18:15,42881.93601679026,11.202080448993527,2.244561541843305,11.9637436122887,13.956492334746441
2020,January,8,7.059181581698972,31.102662260661113,72.05918158169897,4.510066493245913,4.235508949019383,6:29 AM,6:15 PM,42879.35927195931,11.372787721132648,2.242899339099167,11.952662260661114,13.943194712793337
2020,January,9,7.314632309964217,31.090113328318488,72.31463230996422,4.697397027307093,4.3887793859785305,06:29,18:15,42876.78405622996,11.543088206642812,2.241016999247773,11.940113328318489,13.928135993982185
2020,January,10,7.569397162722163,31.076100533780302,72.56939716272217,4.884224585996254,4.541638297633297,6:29 AM,6:15 PM,42874.210560378764,11.712931441814776,2.238915080067046,11.926100533780303,13.911320640536363
2020,January,11,7.823400647648663,31.060628029340002,72.82340064764867,5.070493808275686,4.6940403885891975,06:29,18:15,42871.63897505484,11.882267098432441,2.2365942044010003,11.910628029340003,13.892753635208003
2020,January,12,,,,,,6:29 AM,6:15 PM,42869.06949076577,,,,
2020,January,13,8.328822695062483,31.025322661285973,73.32882269506248,5.44113664304582,4.9972936170374895,06:29,18:15,42866.502297863495,12.219215130041654,2.2312983991928963,11.875322661285974,13.850387193543169
2020,January,14,68.31809216468459,36.626651653816324,,,,6:29 AM,6:15 PM,79751.82385457563,,-2.0 GWh,,
2020,January,14,68.31809216468459,36.626651653816324,,,,6:29 AM,6:15 PM,79751.82385457563,,-2.0 GWh,,
2020,January,15,8.830299426742805,30.984239068026387,73.83029942674281,5.808886246278057,5.298179656045683,06:29,18:15,42861.375546764226,12.55353295116187,2.225135860203958,11.834239068026388,13.801086881631665
2020,January,16,9.079372363011583,30.961545387270743,74.07937236301159,5.991539732875161,5.447623417806949,6:29 AM,6:15 PM,42858.816368366024,12.719581575341055,2.2217318080906114,11.811545387270744,13.773854464724891
2020,January,17,9.327236493209135,30.937425941775196,74.32723649320914,6.173306761686699,5.596341895925481,06:29,18:15,42856.260240924035,12.88482432880609,2.2181138912662792,11.787425941775197,13.744911130130236
2020,January,18,9.573818369844336,30.911887878651985,74.57381836984433,6.35413347121918,5.7442910219066015,6:29 AM,6:15 PM,42853.70735380072,13.049212246562892,2.214283181797798,11.761887878651986,13.714265454382385
2020,January,19,9.819044925385466,30.884938765380376,74.81904492538547,6.533966278616009,5.891426955231279,06:29,18:15,42851.15789611844,13.212696616923644,2.2102408148070563,11.734938765380377,13.681926518456452
2020,January,20,10.0628434939117,30.856586587564234,75.0628434939117,6.712751895535247,6.03770609634702,6:29 AM,6:15 PM,42848.61205674556,13.375228995941132,2.205987988134635,11.706586587564235,13.647903905077083
2020,January,21,10.305141832645575,30.82683974656574,75.30514183264557,6.8904373439400874,6.183085099587345,06:29,18:15,42846.07002428233,13.536761221763715,2.2015259619848613,11.67683974656574,13.61220769587889
2020,January,22,10.545868143360096,30.79570705701587,75.5458681433601,7.066969971797404,6.327520886016058,6:29 AM,6:15 PM,42843.53198704703,13.697245428906731,2.1968560585523806,11.645707057015873,13.574848468419045
2020,January,23,10.784951093654106,30.763197744202436,75.7849510936541,7.242297468679678,6.470970656192463,06:29,18:15,42840.99813306193,13.85663406243607,2.1919796616303655,11.613197744202438,13.535837293042926
2020,January,24,11.022319838089595,30.729321441336435,76.0223198380896,7.416367881265703,6.613391902853757,6:28 AM,6:15 PM,42838.46865003942,14.01487989205973,2.1868982162004658,11.579321441336436,13.495185729603723
2020,January,25,11.257904039184751,30.694088186697513,76.25790403918475,7.589129628735485,6.754742423510851,06:28,18:15,42835.94372536806,14.171936026123168,2.181613228004627,11.544088186697515,13.452905824037018
2020,January,26,11.491633888256468,30.65750842065942,76.49163388825647,7.760531518054743,6.894980332953881,6:28 AM,6:15 PM,42833.42354609875,14.327755925504313,2.1761262630989133,11.50750842065942,13.409010104791303
2020,January,27,11.723440126106158,30.619592982596284,76.72344012610615,7.930522759144517,7.034064075663695,06:28,18:15,42830.908298930815,14.482293417404106,2.1704389473894428,11.469592982596286,13.363511579115542
2020,January,28,11.953254063542763,30.58035310767069,76.95325406354276,8.09905297993136,7.171952438125658,6:28 AM,6:15 PM,42828.39817019821,14.635502709028508,2.1645529661506036,11.43035310767069,13.316423729204828
2020,January,29,12.181007601736827,30.53980042350444,77.18100760173682,8.266072241273672,7.308604561042095,06:28,18:15,42825.89334585572,14.787338401157886,2.158470063525666,11.38980042350444,13.26776050820533
2020,January,30,12.406633252399658,30.49794694673305,77.40663325239966,8.431531051759748,7.443979951439794,6:28 AM,6:15 PM,42823.39401146514,14.93775550159977,2.152192042009958,11.347946946733055,13.217536336079666
2020,January,31,12.630064157781566,30.45480507944497,77.63006415778156,8.595380382373149,7.57803849466894,06:28,18:15,42820.9003521816,15.086709438521044,2.1457207619167455,11.304805079444971,13.165766095333966
2020,July,1,4.87089504666968,21.15018520441867,69.87089504666967,2.905323034224432,2.9225370280018077,06:25,18:20,42600.00277807914,9.91393003111312,0.7500277806628008,2.0001852044186723,2.0002222453024068
2020,July,2,,,,,,6:25 AM,6:20 PM,42600.02500240358,,,,
2020,July,2,,,,,,6:25 AM,6:20 PM,42600.02500240358,,,,
2020,July,3,4.3546665049320445,21.15462942448885,69.35466650493204,2.5267554369501664,2.612799902959227,06:25,18:20,42600.06944940603,9.569777669954696,0.7506944136733276,2.00462942448885,2.0055553093866205
2020,July,4,,,,,,6:25 AM,6:20 PM,42600.13611579379,,,,
2020,July,4,,,,,,6:25 AM,6:20 PM,42600.13611579379,,,,
2020,July,5,3.839202811498052,21.164994150374923,68.83920281149805,2.1487487284319045,2.303521686898831,06:25,18:20,42600.224996628094,9.226135207665369,0.7522491225562388,2.0149941503749247,2.0179929804499093
2020,July,6,3.58194875274201,21.17239313792762,68.58194875274201,1.9600957520108073,2.149169251645206,6:25 AM,6:20 PM,42600.33608532449,9.054632501828006,0.7533589706891435,2.022393137927624,2.0268717655131487
2020,July,7,60.61695553391381,35.92427227762764,,,,06:25,18:20,73007.33288106989,,-2.0 GWh,,
2020,July,7,60.61695553391381,35.92427227762764,,,,06:25,18:20,73007.33288106989,,-2.0 GWh,,
2020,July,8,3.06877733821129,21.19161340050355,68.06877733821129,1.5837700480216128,1.8412664029267738,6:25 AM,6:20 PM,42600.62485174038,8.712518225474193,0.7562420100755326,2.0416134005035502,2.04993608060426
2020,July,9,2.8130120462018837,21.203428980148168,67.81301204620189,1.3962088338813814,1.6878072277211302,06:25,18:20,42600.80250806755,8.542008030801256,0.7580143470222251,2.053428980148168,2.064114776177801
2020,July,10,2.557894805922253,21.216710335541713,67.55789480592226,1.2091228576763189,1.5347368835533517,6:25 AM,6:20 PM,42601.00232947375,8.371929870614835,0.7600065503312572,2.066710335541714,2.0800524026500575
2020,July,11,2.303501214116568,21.231453531131947,67.30350121411657,1.0225675570188164,1.3821007284699407,06:25,18:20,42601.224301155846,8.202334142744379,0.7622180296697927,2.0814535311319506,2.0977442373583415
2020,July,12,2.0499066530963566,21.24765419819184,67.04990665309636,0.8365982122706614,1.229943991857814,6:25 AM,6:20 PM,42601.46840666979,8.033271102064237,0.7646481297287758,2.0976541981918393,2.1171850378302075
2020,July,13,1.7971862684030615,21.26530753611409,66.79718626840307,0.6512699301622451,1.078311761041837,06:25,18:20,42601.734627931815,7.864790845602041,0.7672961304171136,2.1153075361140914,2.13836904333691
2020,July,14,1.5454149465408205,21.284408313833687,66.54541494654082,0.4666376274632684,0.9272489679244922,6:25 AM,6:20 PM,42602.022945219775,7.69694329769388,0.7701612470750534,2.1344083138336902,2.161289976600428
